method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,lines,3,32,13,14,reconstructed,9.656764306976243,9.656764306976232,1.0658141036401503e-14,-4.298198993794904e-15,0.0,4.298198993794904e-15,7.48547686927552e-20,True,height_function,"{""curvature"": -4.298198993794904e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.48547686927552e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,14,14,reconstructed,3.8038161174232528,3.803816117423253,4.440892098500626e-16,8.631629126882982e-15,0.0,8.631629126882982e-15,1.585303541101019e-17,True,height_function,"{""curvature"": 8.631629126882982e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.585303541101019e-17, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,14,15,reconstructed,9.729149340610547,9.729149340610547,0.0,8.666860266176385e-15,0.0,8.666860266176385e-15,1.072448118638294e-20,True,height_function,"{""curvature"": 8.666860266176385e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.072448118638294e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,15,15,reconstructed,4.365140461960891,4.36514046196089,8.881784197001252e-16,-4.2981989937946794e-15,0.0,4.2981989937946794e-15,1.2165381214871967e-17,True,height_function,"{""curvature"": -4.2981989937946794e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.2165381214871967e-17, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,15,16,reconstructed,9.762917712698709,9.762917712698709,0.0,-4.2981989937946794e-15,0.0,4.2981989937946794e-15,4.19936649762837e-15,True,height_function,"{""curvature"": -4.2981989937946794e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.19936649762837e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,16,16,reconstructed,4.957525891285741,4.957525891285739,1.7763568394002505e-15,-7.046227858679989e-17,0.0,7.046227858679989e-17,3.1333508268479936e-22,True,height_function,"{""curvature"": -7.046227858679989e-17, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.1333508268479936e-22, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,17,16,reconstructed,0.007555576758704773,0.007555576758703497,1.2758891165809416e-15,3.523113929339995e-17,0.0,3.523113929339995e-17,1.0936720644782096e-15,True,height_function,"{""curvature"": 3.523113929339995e-17, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0936720644782096e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,17,17,reconstructed,5.545063031153177,5.545063031153178,8.881784197001252e-16,3.523113929339995e-17,0.0,3.523113929339995e-17,1.5312903451488953e-16,True,height_function,"{""curvature"": 3.523113929339995e-17, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.5312903451488953e-16, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,18,17,reconstructed,0.051020527761920675,0.05102052776192045,2.220446049250313e-16,-2.8184911434720423e-15,0.0,2.8184911434720423e-15,4.567979611004409e-18,True,height_function,"{""curvature"": -2.8184911434720423e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.567979611004409e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,18,18,reconstructed,6.096690796776102,6.0966907967761,1.7763568394002505e-15,-2.8184911434720423e-15,0.0,2.8184911434720423e-15,2.1468573454869816e-17,True,height_function,"{""curvature"": -2.8184911434720423e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.1468573454869816e-17, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,19,18,reconstructed,0.13310214031093892,0.13310214031093826,6.661338147750939e-16,5.707444565530787e-15,0.0,5.707444565530787e-15,1.3452525732586175e-20,True,height_function,"{""curvature"": 5.707444565530787e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3452525732586175e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,19,19,reconstructed,6.609701900853452,6.609701900853449,2.6645352591003757e-15,5.707444565530787e-15,0.0,5.707444565530787e-15,1.0293782627516745e-20,True,height_function,"{""curvature"": 5.707444565530787e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0293782627516745e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,20,19,reconstructed,0.25380041440553214,0.2538004144055527,2.0539125955565396e-14,2.8889534220586437e-15,0.0,2.8889534220586437e-15,1.4450966806349695e-15,True,height_function,"{""curvature"": 2.8889534220586437e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.4450966806349695e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,20,20,reconstructed,7.084096343384772,7.08409634338477,1.7763568394002505e-15,2.8537222827652448e-15,0.0,2.8537222827652448e-15,1.3603313511241015e-19,True,height_function,"{""curvature"": 2.8537222827652448e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3603313511241015e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,21,20,reconstructed,0.4131153500457004,0.4131153500456999,4.996003610813204e-16,-8.666860266176233e-15,0.0,8.666860266176233e-15,8.321608702503805e-18,True,height_function,"{""curvature"": -8.666860266176233e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.321608702503805e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,32,21,21,reconstructed,7.51987412437029,7.519874124370297,7.105427357601002e-15,-8.702091405469632e-15,0.0,8.702091405469632e-15,3.0563941289372165e-23,True,height_function,"{""curvature"": -8.702091405469632e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.0563941289372165e-23, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
