method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,ellipses,3,64,21,23,reconstructed,1.282783777691258,1.282783777691257,1.1102230246251565e-15,0.026341204319943877,0.026278271433939106,6.29328860047712e-05,5.579034590233781e-21,True,height_function,"{""curvature"": 0.026341204319943877, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.579034590233781e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,64,21,24,reconstructed,1.7980591237776549,1.7980591237776637,8.881784197001252e-15,0.024864684199587452,0.024814216050279003,5.046814930844898e-05,1.1151984040281615e-14,True,height_function,"{""curvature"": 0.024864684199587452, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.1151984040281615e-14, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,64,21,25,reconstructed,2.2132698917992153,2.21326989179924,2.4868995751603507e-14,0.023648837207972607,0.023607384237579493,4.1452970393113936e-05,9.838147083345926e-10,True,height_function,"{""curvature"": 0.023648837207972607, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.838147083345926e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,64,21,26,reconstructed,2.4371153735250255,2.437115373525003,2.2648549702353193e-14,0.0226496371217403,0.023004436381292796,0.00035479925955249694,2.8085166609440166e-08,True,height_function,"{""curvature"": 0.0226496371217403, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.8085166609440166e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,64,21,33,reconstructed,2.424596210721779,2.4245962107217744,4.440892098500626e-15,0.019773577929458126,0.019757517883588253,1.606004586987217e-05,8.696728223456677e-14,True,height_function,"{""curvature"": 0.019773577929458126, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.696728223456677e-14, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,64,21,34,reconstructed,2.1679355399553533,2.1679355399552382,1.1501910535116622e-13,0.019822779902777053,0.019801781662664934,2.0998240112118927e-05,1.9732172730232107e-11,True,height_function,"{""curvature"": 0.019822779902777053, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.9732172730232107e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,64,21,35,reconstructed,1.7724930824658631,1.7724930824658287,3.441691376337985e-14,0.019980998138563237,0.01995877507828984,2.2223060273395684e-05,2.044139984945333e-15,True,height_function,"{""curvature"": 0.019980998138563237, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.044139984945333e-15, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,64,21,36,reconstructed,1.2971643013648357,1.29716430136489,5.417888360170764e-14,0.02025390194242648,0.02022973351604931,2.4168426377167707e-05,2.9218513219347893e-19,True,height_function,"{""curvature"": 0.02025390194242648, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.9218513219347893e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,64,21,37,reconstructed,0.7393266420945307,0.7393266420945199,1.0769163338864018e-14,0.020650736216112697,0.020623737907761827,2.6998308350869443e-05,2.732971308078865e-09,True,height_function,"{""curvature"": 0.020650736216112697, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.732971308078865e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,64,21,38,reconstructed,0.14086118288074898,0.14086118288075894,9.96425164601078e-15,0.02118504818076151,0.02104817525593661,0.00013687292482490038,3.6844620845499157e-09,True,height_function,"{""curvature"": 0.02118504818076151, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.6844620845499157e-09, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
