method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,zalesak,2,32,14,19,reconstructed,9.658140671713227,9.658140671713227,0.0,0.5545472528850267,0.06666666666666667,0.48788058621836006,1.6170104682525652,True,plic_centroid_parabola,"{""curvature"": 0.5545472528850267, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to 3x3 MYC PLIC fragment centroids"", ""ghf_direction"": null, ""ghf_fit_points"": 8, ""ghf_height_points"": 2, ""ghf_independent_points"": 4, ""ghf_method"": ""plic_centroid_parabola"", ""interval_count"": 2, ""objective"": 1.6170104682525652, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,32,14,20,reconstructed,5.3410165013328745,5.341016501332873,1.7763568394002505e-15,0.0,0.06666666666666667,0.06666666666666667,0.020958210399862513,True,degenerate_zero,"{""curvature"": 0.0, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""fewer than three independent 3x3 PLIC fragment centroids"", ""ghf_direction"": null, ""ghf_fit_points"": 5, ""ghf_height_points"": 2, ""ghf_independent_points"": 2, ""ghf_method"": ""degenerate_zero"", ""interval_count"": 1, ""objective"": 0.020958210399862513, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,32,15,11,reconstructed,6.339134535623789,6.339134535623736,5.3290705182007514e-14,0.06782367889362367,0.06666666666666667,0.0011570122269570077,3.240933524161782e-15,True,height_function,"{""curvature"": 0.06782367889362367, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.240933524161782e-15, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,32,15,15,reconstructed,6.624153632673142,6.6241536326731385,3.552713678800501e-15,0.207208441664975,0.0,0.207208441664975,0.3362389470534561,True,plic_centroid_parabola,"{""curvature"": 0.207208441664975, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to 3x3 MYC PLIC fragment centroids"", ""ghf_direction"": null, ""ghf_fit_points"": 6, ""ghf_height_points"": 1, ""ghf_independent_points"": 4, ""ghf_method"": ""plic_centroid_parabola"", ""interval_count"": 1, ""objective"": 0.3362389470534561, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,32,15,16,reconstructed,0.5426251993571896,0.5426251993571636,2.5979218776228663e-14,0.22110441684137586,0.0,0.22110441684137586,0.802961516155836,True,plic_centroid_parabola,"{""curvature"": 0.22110441684137586, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to 3x3 MYC PLIC fragment centroids"", ""ghf_direction"": null, ""ghf_fit_points"": 8, ""ghf_height_points"": 0, ""ghf_independent_points"": 5, ""ghf_method"": ""plic_centroid_parabola"", ""interval_count"": 1, ""objective"": 0.802961516155836, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,32,15,17,reconstructed,0.34116254577747895,0.3411625457774792,2.220446049250313e-16,0.11445354007180815,0.0,0.11445354007180815,0.8578524410231877,True,plic_centroid_parabola,"{""curvature"": 0.11445354007180815, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to 3x3 MYC PLIC fragment centroids"", ""ghf_direction"": null, ""ghf_fit_points"": 8, ""ghf_height_points"": 0, ""ghf_independent_points"": 5, ""ghf_method"": ""plic_centroid_parabola"", ""interval_count"": 1, ""objective"": 0.8578524410231877, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,32,15,18,reconstructed,6.060156301163715,6.060156301163714,1.7763568394002505e-15,0.15738450842140572,0.0,0.15738450842140572,0.8178946430171922,True,plic_centroid_parabola,"{""curvature"": 0.15738450842140572, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to 3x3 MYC PLIC fragment centroids"", ""ghf_direction"": null, ""ghf_fit_points"": 6, ""ghf_height_points"": 1, ""ghf_independent_points"": 4, ""ghf_method"": ""plic_centroid_parabola"", ""interval_count"": 1, ""objective"": 0.8178946430171922, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,32,15,20,reconstructed,7.987210769863527,7.987210769863523,3.552713678800501e-15,0.07288709952220286,0.06666666666666667,0.006220432855536195,0.0002556186900329959,True,mixed_height_parabola,"{""curvature"": 0.07288709952220286, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to consistent heights from both directions"", ""ghf_direction"": null, ""ghf_fit_points"": 3, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""mixed_height_parabola"", ""interval_count"": 1, ""objective"": 0.0002556186900329959, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,32,16,11,reconstructed,6.834663145495618,6.834663145495658,3.9968028886505635e-14,0.18507192046658294,0.06666666666666667,0.11840525379991627,0.07618894427694296,True,mixed_height_parabola,"{""curvature"": 0.18507192046658294, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to consistent heights from both directions"", ""ghf_direction"": null, ""ghf_fit_points"": 3, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""mixed_height_parabola"", ""interval_count"": 1, ""objective"": 0.07618894427694296, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,32,16,13,reconstructed,9.614062079922178,9.614062079922178,0.0,0.0,0.0,0.0,3.223693774142811e-22,True,degenerate_zero,"{""curvature"": 0.0, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""fewer than three independent 3x3 PLIC fragment centroids"", ""ghf_direction"": null, ""ghf_fit_points"": 4, ""ghf_height_points"": 2, ""ghf_independent_points"": 2, ""ghf_method"": ""degenerate_zero"", ""interval_count"": 1, ""objective"": 3.223693774142811e-22, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
